443284	1677864	0.0059234085
443284	879968	0.0044808
443284	157684	0.0034883595
443285	161521	0.010608736
443285	2264819	0.009399149
443285	1677864	0.0087849675
443285	443284	0.006562269
443285	157684	0.005613574
443285	879968	0.005572379
443285	100036	0.0049414784
443285	428564	0.0049258624
443426	1192886	0.03620693
443426	168712	0.03590705
443426	690832	0.03590451
443426	1079064	0.03463459
443426	2056418	0.034368686
443426	2023647	0.034356274
443426	775459	0.031878334
443426	569022	0.031447142
443426	274352	0.030406883
443426	1294561	0.015323369
443426	2046804	0.014141253
443426	1280267	0.012665959
443426	1120647	0.009591172
443426	1925786	0.0075568734
443426	274302	0.0071974467
443426	1654941	0.0071264035
443426	2300175	0.0065406174
443426	1356561	0.023160933
443426	777946	0.034013454
443426	737775	0.009701701
444086	1553010	0.0065415306
444086	1070978	0.0065415306
444086	1570589	0.00648573
444086	2175369	0.00648573
444086	488491	0.0064551393
444086	775889	0.006354826
444086	938484	0.005347252
444086	1542415	0.0048930026
444086	1640017	0.0030701377
444086	429360	0.00648573
445337	1032180	0.0042893225
445337	1761515	0.0035031342
445337	146324	0.0048829657
445337	96084	0.0048638606
445337	1711985	0.004848967
445337	923927	0.0048130015
445337	915801	0.004811672
445337	1548466	0.004532153
446713	1171803	0.004747769
446713	2260973	0.0043678624
446713	1425577	0.009701701
446713	1488776	0.009701701
446713	508697	0.017018516
446713	2046804	0.007703692
446713	679477	0.017773738
446713	524137	0.017773738
446713	360199	0.017773738
446713	1905710	0.017773738
446713	714438	0.0180267
446713	113672	0.017784094
446713	1383926	0.004865795
446713	108679	0.01808967
446713	462075	0.018149205
446713	301008	0.018149205
446713	711752	0.0047114748
446713	374212	0.017773973
447489	741881	0.010494987
447489	1679978	0.013926703
447489	1102039	0.014096368
447489	951457	0.014175773
447489	914628	0.01423673
447489	685277	0.015234219
447489	1609095	0.0155200735
447489	250075	0.016160097
447489	685915	0.016236797
447489	1984236	0.01625436
447489	736724	0.016608624
447489	1468455	0.017088775
447489	722195	0.017456397
447489	420380	0.0225148
447489	1706460	0.026551869
447489	875799	0.030941555
447489	1755335	0.012959278
447489	1126785	0.032026738
447489	1276217	0.034639142
447489	1067338	0.036876142
448628	1413808	0.029901735
448628	603596	0.029745793
448628	1607198	0.029566018
448628	1778980	0.029407928
448628	1711921	0.028393112
448628	367154	0.027342452
448628	2054239	0.026037239
448628	1134916	0.025431678
448628	1021204	0.023219913
448628	352400	0.02139242
448628	1309986	0.01994473
448628	992477	0.016884318
448628	481475	0.0134644685
448628	198708	0.012046393
448628	1599795	0.0114953695
448628	2111972	0.011261126
448628	507311	0.010356265
448628	435417	0.010040984
448628	264376	0.008387708
448628	280043	0.031079445
448742	2111520	0.034070104
448742	540828	0.028436828
448742	1958501	0.026581092
448742	574653	0.021725556
448742	115880	0.018558672
448742	1261546	0.01848105
448742	1744633	0.018149205
448742	2281982	0.018116875
448742	718580	0.015419796
448742	1086703	0.012931378
448742	1439538	0.012573718
448742	1816076	0.010400063
448742	1654941	0.006030984
448742	1614306	0.004689045
448742	2142010	0.0046144547
449648	509030	0.03012458
449648	2306221	0.043100066
449648	1113823	0.039607216
449648	885048	0.03870406
449648	1558978	0.038394887
449648	1275463	0.038032427
449648	2272372	0.03746879
449648	1478684	0.034166012
449648	1442388	0.03359003
449648	537856	0.03252941
449648	1912917	0.031831425
449648	1337131	0.031559996
449648	545062	0.031465303
449648	1797673	0.030647421
449648	295493	0.028811771
449648	1127235	0.028584728
449648	679712	0.028472327
449648	190969	0.028161073
449648	141905	0.028134104
449648	195843	0.027845128
450355	1157721	0.07808165
450355	1416956	0.09402159
450355	457293	0.08915986
450355	1643403	0.08710842
450355	727245	0.08126266
450355	1874701	0.08103283
450355	2168445	0.077923454
450355	137033	0.07564511
450355	1732992	0.07501074
450355	2166846	0.074683905
450355	139069	0.07282851
450355	222190	0.07186818
450355	1408729	0.06840897
450355	578067	0.0683216
450355	1526770	0.068271965
450355	489653	0.068066895
450355	342971	0.0658401
450355	863539	0.06574908
450355	1149623	0.0646566
450355	1787401	0.06330225
450561	96656	0.00157659
450561	2078419	0.005464847
450561	1110231	0.0056415317
450561	228056	0.005654827
450561	1930865	0.0056593334
450561	356216	0.0057145953
450561	1776398	0.0057886844
450561	999865	0.0064905374
450561	1573357	0.0071255346
450561	2256188	0.0071444
450561	1539141	0.0099682305
450561	1047767	0.02243466
450561	792534	0.024776487
450561	195449	0.028943203
450561	592166	0.03703208
451304	1110507	0.008953805
451304	1018312	0.009701701
451304	1174310	0.009701701
451304	1817419	0.009513197
451304	1583255	0.009510489
451304	1920591	0.00941369
451304	1316394	0.009412408
451304	415207	0.009398025
451304	35810	0.009379279
451304	137151	0.009300905
451304	1201915	0.00909591
451304	1857338	0.009023387
451304	736880	0.008816677
451304	167881	0.008445653
451304	1689073	0.008378703
451304	377005	0.008300722
451304	1041012	0.007702516
451304	1856566	0.006562269
451304	1325310	0.0065568415
451304	1385446	0.00491718
452133	813055	0.03296405
452133	1895639	0.046033826
452133	1792757	0.044206783
452133	1458406	0.040999252
452133	805639	0.04036317
452133	1943058	0.039697688
452133	967876	0.039293397
452133	1902621	0.038930003
452133	465898	0.037706364
452133	1485062	0.03722456
452133	805640	0.03679754
452133	959770	0.035123676
452133	1263750	0.034082737
452133	346874	0.034006245
452133	616073	0.033870082
452133	990160	0.033260882
452133	217887	0.03286426
452133	1587365	0.03254104
452133	1279075	0.032211058
452133	1851597	0.032005522
453476	1288977	0.03430763
453476	329096	0.03405115
453476	1009415	0.032812577
453476	1886176	0.032213923
453476	1963203	0.03200826
453476	1382440	0.03043215
453476	824969	0.030384405
453476	339934	0.030334946
453476	275992	0.030254634
453476	2125723	0.03025457
453476	2162338	0.02956316
453476	584989	0.02865689
453476	583882	0.028447941
453476	1977373	0.027841689
453476	491145	0.027220773
453476	1889737	0.026138885
453476	48955	0.025716083
453476	1940655	0.03030394
453476	4472	0.030495683
453476	824384	0.029491624
454035	624516	0.036851346
454035	1648827	0.036783192
454035	409296	0.03674409
454035	773808	0.03458942
454035	1302802	0.018149205
454035	1861779	0.008359301
454035	1491192	0.004206499
454035	368418	0.0036537934
454035	2138771	0.0026016254
454035	688200	0.03642415
454035	1519004	0.0052591707
454035	2229472	0.03701093
454085	2134162	0.041175332
454085	554671	0.039093573
454085	2236517	0.037824184
454085	349097	0.037556473
454085	710195	0.036359273
454085	1146647	0.03531807
454085	271809	0.035228744
454085	1448747	0.034455277
454085	1790482	0.033790268
454085	785664	0.03295532
454085	647259	0.032732803
454085	1304890	0.032487612
454085	856715	0.032442074
454085	632107	0.03216674
454085	560726	0.03212283
454085	1799932	0.03208737
454085	574817	0.032026585
454085	1574805	0.03172423
454085	1267102	0.031259738
454085	1214034	0.030832654
455387	1556054	0.01810477
455387	1751506	0.030822793
455387	1019775	0.020476677
455387	1449647	0.022095704
455387	967475	0.017672405
455387	1190167	0.017585335
455387	1611214	0.017134193
455387	617738	0.018866038
455387	480277	0.017273916
455387	1384343	0.02076685
455387	608535	0.023725074
455387	1988792	0.017506525
455387	538604	0.017118068
455387	1757719	0.018144539
455387	1427350	0.016755028
455387	1386599	0.017516533
455387	1711961	0.017595265
455387	2036333	0.019710539
455387	539270	0.017011454
455387	195958	0.017812984
455760	2213315	0.030654747
455760	874608	0.031637035
455760	1623852	0.031486344
455760	809022	0.031402837
455760	1972703	0.031163111
455760	1687016	0.030929372
455760	395439	0.030674748
455760	2085066	0.029378152
455760	1387103	0.026543956
455760	72892	0.026096167
455760	799816	0.024559775
455760	1288733	0.016169658
455760	2107753	0.015896369
455760	1640200	0.014407113
455760	963114	0.012697217
455760	1368144	0.012614513
455760	2268389	0.011719041
455760	1550076	0.011447746
455760	2264602	0.009701701
455760	1458965	0.009561835
456026	576869	0.012697217
456026	1912864	0.00618233
456386	1310752	0.02793652
456386	1467710	0.02769119
456386	587030	0.027004723
456386	2304875	0.026565487
456386	2268259	0.025642853
456386	1627660	0.024881346
456386	1308290	0.023646519
456386	135091	0.022780279
456386	1038710	0.022780279
456386	668136	0.020537771
456386	424367	0.01806068
456386	1461145	0.015347551
456386	1015265	0.012676369
456386	613172	0.009685724
456386	2300513	0.006546018
456386	335829	0.026565487
456386	1861803	0.027922822
456386	772488	0.02308962
457086	91664	8.7815494E-4
457086	1850255	0.0043862686
457086	890415	0.004420746
457086	2201268	0.0058719763
457086	528882	0.0065514273
457086	1204210	0.006562269
457086	1658521	0.009701701
457086	267992	0.0117935315
457086	1908983	0.012697217
457086	1791416	0.018149205
457086	73899	0.024776487
457086	24302	0.028512297
457086	1539506	0.028861819
457086	2044770	0.034844242
457086	421445	0.036288574
457086	1640012	0.07316821
457086	1896893	0.020571291
457293	1787401	0.05320032
457293	450355	0.074027926
457293	1157721	0.061131556
457293	2168445	0.059942503
457293	1643403	0.059240706
457293	2166846	0.057839077
457293	727245	0.057072293
457293	1874701	0.056919448
457293	1043003	0.05538138
457293	137033	0.054532785
457293	1084304	0.053411692
457293	1732992	0.052617144
457293	342971	0.051948864
457293	1416956	0.05193935
457293	1526770	0.051206045
457293	1408729	0.050040577
457293	2192469	0.048334345
457293	1269902	0.04825779
457293	1408557	0.04785865
457293	1275057	0.047477942
457369	1267057	0.028021134
457369	1824217	0.01899026
457369	1990818	0.018149205
457369	752593	0.017730977
457369	1846145	0.013403859
457369	1185239	0.012439166
457369	2159303	0.011286777
457369	1622094	0.010678478
457369	1734948	0.010518151
457369	1558728	0.010492201
457369	1642737	0.0099220015
457369	358630	0.009861164
457369	346185	0.0096065095
457369	214388	0.009213492
457369	378756	0.008746085
457369	1102039	0.008116091
457369	1761711	0.0080981525
457369	1381965	0.007913672
457369	1232396	0.007855079
457369	1679978	0.007793619
458053	923034	0.009579697
458053	345837	0.009446405
458053	211676	0.011029814
458053	2126537	0.01148732
458053	1950518	0.012144189
458053	1744167	0.012534885
458053	2159144	0.012660913
458053	1589671	0.012686781
458053	2156567	0.014589029
458053	736281	0.014666578
458053	658253	0.019930612
458053	1776101	0.020017525
458053	1277756	0.022780279
458053	1877213	0.023552734
458053	2027911	0.023681158
458053	1870064	0.02523381
458053	107735	0.011080305
458053	2047141	0.025540913
458053	558209	0.036776308
458053	2105854	0.049163695
458696	1513796	0.038461436
458696	200316	0.038460653
458696	601469	0.0384488
458696	332636	0.038400035
458696	1090116	0.038387295
458696	2007196	0.038370777
458696	1352822	0.038369343
458696	2130421	0.03833819
458696	1177667	0.038334783
458696	345515	0.038331
458696	2140248	0.038312428
458696	804625	0.038308136
458696	804624	0.038308136
458696	167512	0.038307227
458696	1214933	0.03827846
458696	1759980	0.038277645
458696	1466440	0.038308036
458696	528981	0.0384488
458696	282873	0.03846154
458696	1461244	0.038369343
459011	1656308	0.04944398
459011	1517071	0.041235253
459011	774871	0.024582468
459011	459010	0.023685213
459011	772893	0.013054499
459011	1000953	0.011647231
459011	1586460	0.010800872
459011	521651	0.010260836
459011	1139259	0.010171382
459011	1685209	0.0099034
459011	686916	0.009793726
459011	659345	0.009776328
459011	1004400	0.0093475245
459011	298055	0.008790456
459011	2127508	0.008608486
459011	1504267	0.008187335
459011	386904	0.008157932
459011	1836304	0.008096117
459011	373020	0.008091334
459011	1454020	0.008079667
459420	1272494	0.036755484
459420	433151	0.040739443
459420	1675703	0.03585034
459420	196877	0.030591415
459420	45415	0.02956316
459420	708087	0.029344307
459420	1605531	0.025089717
459420	1656615	0.024776487
459420	1499302	0.024210935
459420	297831	0.0155200735
459420	2150167	0.014019213
459420	1378481	0.01133255
459420	899066	0.009701701
459420	981930	0.009701701
459420	1306954	0.0073193777
459420	451373	0.007305524
459420	704047	0.037097085
459420	292870	0.0063628
459420	1983452	0.006355541
459420	1279568	0.006319318
459686	1080226	0.04438082
459686	1878932	0.038899373
459686	284936	0.03781523
459686	1991879	0.035608437
459686	474912	0.033967383
459686	682528	0.03358265
459686	2146408	0.03355289
459686	1003601	0.030369867
459686	488094	0.029426565
459686	830470	0.029073386
459686	1595350	0.027917963
459686	84025	0.026565487
459686	773308	0.02610342
459686	569661	0.025954293
459686	268751	0.025635235
459686	221398	0.02548811
459686	869026	0.025921503
459686	632170	0.027676854
459686	749826	0.040926047
459686	2258859	0.034940865
460197	2058943	0.006487527
460197	967868	0.039614584
460197	205370	0.032552775
460197	274302	0.029646963
460197	1286363	0.028021429
460197	1756516	0.027797248
460197	1985164	0.026543956
460197	2312335	0.022699848
460197	1095147	0.01811957
460197	294479	0.01810477
460197	968629	0.017849158
460197	1373569	0.017733663
460197	1533216	0.014335317
460197	1273445	0.012697217
460197	1033380	0.008211368
460197	945094	0.0073474622
460197	690832	0.007047232
460197	1749087	0.006846459
460197	797360	0.006562269
460197	2402	0.006562269
460225	1639272	0.009554017
460225	1053320	0.02956316
460225	233293	0.029322814
460225	2191687	0.029148059
460225	637421	0.028877778
460225	1121467	0.026864745
460225	2142397	0.022721613
460225	751672	0.01592833
460225	78827	0.015048712
460225	270387	0.01449129
460225	627419	0.013511115
460225	1615538	0.012369484
460225	1193725	0.011986852
460225	1053319	0.009701701
460225	756620	0.009644701
460225	718357	0.009573574
460225	1357820	0.009449309
460225	1779129	0.00902631
460225	613671	0.008602182
460225	1786534	0.007887217
461066	838593	0.03989635
461066	423304	0.039107285
461066	170272	0.03821985
461066	862995	0.033484623
461066	2144707	0.03154693
461066	173376	0.031079808
461066	1868200	0.03024658
461066	1598575	0.029777981
461066	1463888	0.029661506
461066	1815554	0.02900924
461066	1610264	0.028748311
461066	2005839	0.02862665
461066	1991134	0.02846964
461066	1186327	0.028464742
461066	831878	0.02808056
461066	263989	0.027976757
461066	301437	0.026799273
461066	800881	0.026695343
461066	1817902	0.028261011
461066	955200	0.036076147
461195	1213576	0.057282463
461195	1717860	0.056595467
461195	430837	0.05627189
461195	267193	0.055239916
461195	518336	0.05454224
461195	203276	0.052283876
461195	122364	0.048554495
461195	1708673	0.04853634
461195	678176	0.048332933
461195	2287391	0.048081584
461195	1095951	0.047150612
461195	1195165	0.046411596
461195	2289731	0.04624007
461195	1909057	0.045685925
461195	339354	0.045423895
461195	1392787	0.045296583
461195	1698775	0.044908494
461195	1909058	0.04489519
461195	344410	0.044671047
461195	1096411	0.044533562
461480	934301	0.0869148
461480	1387558	0.050444666
461480	887267	0.048247885
461480	1219048	0.04729305
461480	2054169	0.046585344
461480	697748	0.046306092
461480	903656	0.04603557
461480	972734	0.045213435
461480	9124	0.04479309
461480	2276387	0.04466918
461480	113057	0.04382848
461480	1620565	0.04352007
461480	1570036	0.042818718
461480	293839	0.042698137
461480	80446	0.042603947
461480	1017384	0.04231755
461480	1969090	0.041729365
461480	893068	0.04137367
461480	615533	0.041118395
461480	599262	0.051115695
462075	301008	0.018149205
462075	108679	0.01808967
462075	714438	0.0180267
462075	113672	0.017784094
462075	374212	0.017773973
462075	1905710	0.017773738
462075	679477	0.017773738
462075	360199	0.017773738
462075	508697	0.017018516
462075	1425577	0.009701701
462075	2046804	0.007703692
462075	1383926	0.004865795
462075	1171803	0.004747769
462075	2260973	0.0043678624
462075	1488776	0.009701701
462075	711752	0.0047114748
462075	524137	0.017773738
462075	446713	0.018149205
462988	1773456	0.022566786
462988	1622094	0.018172128
462988	2146245	0.0132155055
462988	33546	0.012030344
462988	173249	0.009701701
462988	1547370	0.030488782
462988	340578	0.008404967
462988	1495689	0.007166285
462988	1022587	0.006562269
462988	809529	0.0065568415
462988	955191	0.0063540293
462988	2083669	0.0048297504
462988	1040959	0.031925313
462988	452253	0.0045182714
462988	277789	0.0040769638
462988	458703	0.0040406333
462988	613833	0.0038306536
462988	2181813	0.003517824
462988	1259484	0.002914919
463068	1535718	0.016811179
463068	1970296	0.017632773
463068	551162	0.018610362
463068	846016	0.018613921
463068	1104406	0.018808123
463068	634906	0.019486338
463068	620419	0.022180729
463068	1240022	0.030727262
463068	423304	0.030730436
463068	2289912	0.030742254
463068	1283629	0.030756963
463068	1727412	0.03239619
463068	788197	0.03250411
463068	1133718	0.031674113
463068	1700664	0.033492535
463068	1646430	0.03412536
463068	1330569	0.03463058
463068	463067	0.017805712
463068	1799024	0.050447874
463068	2076681	0.05575095
463254	1581251	0.0066055194
463254	94943	0.006648571
463254	504774	0.0069049518
463254	762746	0.0069609913
463254	655227	0.0070313094
463254	976770	0.007231488
463254	1454020	0.0072712097
463254	938254	0.0073230797
463254	362226	0.0073470133
463254	1943620	0.007371072
463254	494424	0.0073710834
463254	373448	0.0073775495
463254	2042085	0.007407493
463254	739289	0.007413647
463254	1289960	0.0074136043
463254	98646	0.0074258405
463254	1414513	0.0074258405
463254	195115	0.0068338914
463254	1368585	0.008097801
463254	1949389	0.020812135
463469	460225	0.006343139
463469	78827	0.0089632915
463469	2016970	0.009701701
463469	516580	0.012697217
463469	1615538	0.014911143
463469	1198333	0.0063756835
463469	351833	0.0151718855
463469	177471	0.01520566
463469	1077476	0.0155200735
463469	1190411	0.017676653
463469	751672	0.0065453337
463469	2281712	0.018455604
463469	270387	0.018504698
463469	1771010	0.018973093
463469	673769	0.018998586
463469	1549719	0.019559354
463469	2201516	0.019885037
463469	536055	0.020163229
463469	2151185	0.020199379
463469	1510844	0.020521052
463927	1913290	0.027396385
463927	1460534	0.025771191
463927	1979546	0.025497193
463927	1112315	0.024521545
463927	1025715	0.024517568
463927	1914980	0.02438236
463927	1387558	0.02099208
463927	1430023	0.01906428
463927	119904	0.017580932
463927	443621	0.01679636
463927	1001396	0.0155200735
463927	1117161	0.015105937
463927	1445235	0.014706627
463927	1000438	0.013505726
463927	1994938	0.013203674
463927	2309001	0.012645205
463927	492812	0.012523537
463927	1815735	0.010828442
463927	2097390	0.0103687225
463927	495718	0.009634183
464079	1405097	0.03653576
464079	189733	0.03355525
464079	392303	0.032817796
464079	755715	0.029145576
464079	1932856	0.025957113
464079	1908686	0.024478152
464079	961023	0.020598205
464079	2224789	0.01734658
464079	1889383	0.015350008
464079	781763	0.012697217
464079	2115385	0.009701701
464079	2089627	0.0096304305
464079	14602	0.0079666795
464079	2291442	0.0077925352
464079	2140149	0.0073697614
464079	1127141	0.006529843
464079	1757398	0.0062322454
464079	865712	0.0054840287
464079	1975605	0.0047317143
464079	2077946	0.034854047
464291	2164669	0.01778621
464291	190049	0.012697217
464291	2289396	0.011113307
464291	1382004	0.011065592
464291	268491	0.011045292
464291	1885007	0.010988012
464291	196087	0.01093127
464291	2198067	0.010911571
464291	966732	0.010876526
464291	2183787	0.009893091
464291	1064986	0.022329073
464291	1799831	0.009701701
464291	323739	0.009241211
464291	705131	0.008694468
464291	2252957	0.008074057
464291	1882270	0.0079553975
464291	110904	0.019465987
464291	641000	0.01374007
464291	765979	0.037995517
464291	1583291	0.018149205
464292	1997067	0.007749072
464292	481553	0.0077661294
464292	2077193	0.008183185
464292	1418336	0.01090415
464292	404978	0.011409606
464292	317155	0.014556211
464292	993747	0.015169277
464292	2244323	0.015176229
464292	230195	0.015478625
464292	756575	0.015494664
464292	1355466	0.019527487
464292	968389	0.019544125
464292	1648699	0.020571291
464292	2089026	0.024756372
464292	640834	0.032197334
464292	751455	0.032471422
464292	375847	0.033467956
464292	386370	0.034314264
464292	15792	0.043199662
464292	34113	0.007359565
465898	217887	0.037253395
465898	1458406	0.03549626
465898	805639	0.046635136
465898	1757830	0.038881425
465898	805640	0.03526666
465898	452133	0.03315011
465898	967876	0.032934543
465898	1792757	0.03272324
465898	1537555	0.032420497
465898	1895639	0.031549208
465898	1485062	0.03147426
465898	1902621	0.031435438
465898	2285675	0.030705133
465898	1943058	0.041181415
465898	346874	0.030399172
465898	1752463	0.028849483
465898	959770	0.028619515
465898	1939391	0.027806545
465898	1020675	0.027368093
465898	1426681	0.023938192
467933	720160	0.009108541
467933	2111520	0.008589124
467933	540828	0.0071689677
467933	1439538	0.0048631965
467933	2046804	0.0020730179
468162	84943	0.0022859587
468162	83146	0.0044374033
468162	245514	0.006562269
468162	2113662	0.006562269
468162	1610020	0.010465323
468162	1316846	0.012686781
468162	158364	0.014701375
468162	2264605	0.020051442
468162	94852	0.020314073
468162	1475055	0.020482969
468162	338396	0.020482969
468464	68065	0.07230415
468464	565514	0.079316504
468464	1858419	0.0772833
468464	1416956	0.076552995
468464	943876	0.074850075
468464	578067	0.0747457
468464	791338	0.07420872
468464	1723563	0.073493324
468464	137033	0.06810968
468464	140599	0.067976974
468464	577764	0.06729272
468464	229158	0.06717054
468464	1749811	0.066866875
468464	139069	0.06671823
468464	1874701	0.066074036
468464	1519003	0.06357975
468464	1157721	0.06290761
468464	2251572	0.06266816
468464	1732992	0.06257072
468464	1864682	0.061634593
471885	2302941	0.03955538
471885	587432	0.026565487
471885	2129974	0.020177286
471885	413333	0.012697217
471885	1994343	0.010528926
471885	1861779	0.009120675
471885	2132078	0.006562269
471885	1843993	0.006562269
471885	2480	0.006562269
471885	1666123	0.0049177506
471885	2020044	0.004779887
471885	1279856	0.0047645173
471885	1627018	0.004432235
471885	962729	0.00418962
471885	1539503	0.0024461122
471885	856534	0.0047157086
471885	343717	0.023248333
471885	535444	0.009431215
471974	1888404	0.029445965
471974	787706	0.038368095
471974	1302589	0.037826687
471974	867334	0.030798579
471974	1818561	0.023678195
471974	2005460	0.016625565
471974	539270	0.016495507
471974	1403845	0.016247077
471974	936991	0.01600245
471974	215628	0.015878826
471974	1858876	0.015822858
471974	272225	0.015633
471974	2021701	0.014790149
471974	188126	0.014203837
471974	1181785	0.013264763
471974	1891690	0.012966741
471974	1934202	0.012405523
471974	612547	0.0118465265
471974	2289731	0.011827398
471974	1855806	0.011430653
472583	2264365	0.020114476
472703	486613	0.0055517713
472703	1097211	0.0055306056
472880	2164669	0.066135824
472880	110904	0.05295857
472880	1064986	0.08283088
472880	1527578	0.049921677
472880	1795263	0.03814537
472880	641000	0.07241431
472880	724921	0.037834737
472880	1158335	0.033050828
472880	744289	0.032863386
472880	1350190	0.02627169
472880	1935775	0.02624141
472880	166435	0.026240837
472880	1490459	0.026198935
472880	1841043	0.026086068
472880	2026693	0.025082344
472880	1363768	0.024030566
472880	393805	0.022761747
472880	2124110	0.021143606
472880	713923	0.018211916
472880	941412	0.058912154
473644	142157	0.015925186
473644	2023821	0.02863418
473644	1780412	0.03715718
473644	2184923	0.01877449
473644	865063	0.033930838
473644	720205	0.03300592
473644	1469555	0.032979395
473644	1449653	0.032125756
473644	327662	0.029767185
473644	140446	0.029418556
473644	1183426	0.029256986
473644	642103	0.026565487
473644	928778	0.024736306
473644	573241	0.021109173
473644	51866	0.018149205
473644	1919601	0.018035578
473644	1815735	0.017560242
473644	73825	0.0155200735
473644	2302797	0.013420074
473644	307604	0.013420074
473714	1199810	0.092869945
473714	276163	0.08992619
473714	1741772	0.07642677
473714	1563027	0.075266086
473714	1801994	0.0711855
473714	1323651	0.06463752
473714	397703	0.060294274
473714	1291844	0.054797824
473714	1194601	0.04886108
473714	542221	0.046281513
473714	623914	0.04500831
473714	2160942	0.04459954
473714	1809603	0.04350071
473714	1839950	0.041865196
473714	888388	0.041754317
473714	1880224	0.094374076
473714	1374224	0.039496213
473714	1158290	0.038172383
473714	1505210	0.036612324
473714	1378712	0.035149574
474359	375899	0.0065758117
474359	647356	0.009195457
474359	1454367	0.009356429
474359	1014469	0.009593898
474854	1042444	0.083236165
474854	578067	0.07425656
474854	565514	0.06922179
474854	1858419	0.06799685
474854	1219393	0.067762464
474854	139069	0.06672163
474854	2094501	0.06626941
474854	863858	0.061981384
474854	137033	0.057949066
474854	138130	0.05711174
474854	1519003	0.055043098
474854	1794678	0.05426646
474854	1269902	0.054155964
474854	68065	0.054110445
474854	943876	0.05374917
474854	1197677	0.05363082
474854	2227668	0.051377647
474854	1297308	0.051083684
474854	1732992	0.05043086
474854	320251	0.04889825
476187	1890560	0.015415282
476187	2010915	0.015293675
476187	2170037	0.014912433
476187	2146673	0.012655662
476187	879968	0.011258923
476187	1004910	0.009693704
476187	157684	0.009205224
476187	1980877	0.0061727907
478684	1352818	0.012660913
478684	1634255	0.0155200735
478684	1291133	0.032817796
478684	768762	0.033631988
478684	2252868	0.033631988
478684	910524	0.03352668
478684	49719	0.033492215
478684	543662	0.033410702
478684	2217888	0.033357244
478684	715358	0.033265226
478684	1421739	0.032233346
478684	2245528	0.022780279
478684	1709587	0.022706486
478684	1147333	0.012697217
478684	1673037	0.012697217
478684	625844	0.012697217
478684	258351	0.0126271015
478684	1640886	0.012514983
478684	2040455	0.012443759
478684	35507	0.012368227
479094	1554964	0.006053183
479094	571267	0.0062398515
479094	730257	0.006508557
479094	1570036	0.006519971
479094	869431	0.0065568415
479094	1955654	0.0072110225
479094	1840355	0.007955579
479094	1917563	0.008436807
479094	282010	0.009210719
479094	1456230	0.009701701
479094	553443	0.0104480935
479094	1477036	0.010823041
479094	1370220	0.010880221
479094	383384	0.012697217
479094	1995378	0.01348656
479094	1424800	0.015534424
479094	1590691	0.016397614
479094	1568235	0.018297944
479094	1593264	0.019882174
479094	731123	0.021405792
479476	1302557	0.040521525
479476	1747454	0.04011499
479476	1210377	0.0398072
479476	787603	0.03875434
479476	1868034	0.034377888
479476	1457702	0.03434415
479476	1177571	0.033505738
479476	592458	0.031304456
479476	2254968	0.031162515
479476	1376241	0.030045915
479476	575073	0.029727865
479476	1009435	0.029663658
479476	1760617	0.029528622
479476	2175884	0.02919622
479476	2092304	0.027701933
479476	1321219	0.027491597
479476	480729	0.027151734
479476	86741	0.026309323
479476	962289	0.025082296
479476	70189	0.023983743
479707	2234576	0.036216456
479707	1565588	0.03318063
479707	1658945	0.028775029
479707	1630101	0.01509997
479707	270160	0.013336416
479707	20836	0.011643607
479707	1959927	0.009652587
479707	1568459	0.009155647
479707	493435	0.009031598
479707	573999	0.008720857
479707	1352823	0.008661174
479707	890772	0.008438933
479707	74711	0.00829232
479707	285472	0.008246879
479707	2288409	0.008010493
479707	1039215	0.00792209
479707	433524	0.0074639423
479707	975466	0.007441754
479707	938932	0.0073105837
479707	1955440	0.007234046
480277	2069975	0.056099314
480277	2146408	0.048374455
480277	830470	0.04687362
480277	2100364	0.045239836
480277	632170	0.044288862
480277	488634	0.04314219
480277	1108511	0.04214592
480277	982096	0.039039377
480277	2207518	0.038947016
480277	2314775	0.038113963
480277	1991879	0.038030174
480277	1385773	0.03775196
480277	268751	0.037701827
480277	670219	0.037605982
480277	1028999	0.037373606
480277	36307	0.03705186
480277	2255647	0.036598373
480277	596770	0.03582193
480277	855368	0.03567272
480277	63228	0.035303563
481475	448628	0.0131445965
481475	992477	0.012457049
481475	1778980	0.01234891
481475	280043	0.0122567145
481475	603596	0.012179592
481475	1413808	0.012101462
481475	198708	0.012046393
481475	1711921	0.0119863665
481475	1607198	0.011659869
481475	367154	0.011065701
481475	2054239	0.010661101
481475	507311	0.010356265
481475	1134916	0.010292396
481475	1021204	0.009750453
481475	352400	0.008546331
481475	264376	0.008387708
481475	1309986	0.008071785
481475	1599795	0.007957963
481475	2111972	0.006561152
481475	1016004	0.005927956
481553	2017896	0.03152169
481553	572669	0.03492052
481553	769981	0.034043264
481553	947442	0.032765243
481553	1295320	0.031878438
481553	1805529	0.03178877
481553	1789568	0.03174568
481553	690241	0.03143759
481553	1086578	0.03141607
481553	1414501	0.031247806
481553	1505274	0.030971326
481553	520202	0.03092461
481553	852303	0.030736895
481553	1414500	0.030302638
481553	71038	0.029631386
481553	865832	0.029298982
481553	2096610	0.027282879
481553	788642	0.02642693
481553	872487	0.025294805
481553	729475	0.023222016
482144	2117829	0.009672355
482144	2188090	0.009397834
482144	55990	0.004707751
484886	1080226	0.13117507
484886	38955	0.12079108
484886	724295	0.11800035
484886	1609739	0.102742076
484886	830470	0.099757984
484886	285472	0.09930683
484886	493435	0.098775975
484886	323905	0.098667175
484886	890772	0.098326616
484886	2207518	0.09544017
